account_id,accountype,opendate,status,customer_id
1,Current,2020-07-18,Active,727
2,Savings,2025-07-21,Active,298
3,Current,2022-11-22,Inactive,729
4,Fixed Deposit,2024-09-19,Closed,654
5,Savings,2024-08-26,Inactive,521
6,Savings,2023-10-08,Active,206
7,Savings,2019-12-03,Active,506
8,Savings,2017-02-05,Active,587
9,Current,2020-07-12,Active,565
10,Savings,2019-10-20,Active,89
11,Savings,2024-02-10,Active,735
12,Fixed Deposit,2017-07-02,Active,421
13,Current,2022-05-11,Inactive,76
14,Savings,2021-03-17,Closed,658
15,Savings,2025-05-31,Active,697
16,Fixed Deposit,2019-05-25,Active,900
17,Fixed Deposit,2025-06-04,Active,187
18,Savings,2020-05-17,Active,933
19,Savings,2018-06-09,Inactive,531
20,Savings,2019-07-31,Active,166
21,Current,2022-01-05,Closed,231
22,Current,2025-01-25,Closed,532
23,Current,2025-05-21,Inactive,257
24,Savings,2022-06-13,Active,565
25,Current,2025-01-06,Active,311
26,Fixed Deposit,2026-02-08,Active,515
27,Fixed Deposit,2025-09-30,Active,965
28,Fixed Deposit,2018-09-13,Active,675
29,Fixed Deposit,2021-05-05,Inactive,620
30,Current,2018-06-02,Inactive,578
31,Savings,2024-07-16,Inactive,30
32,Savings,2025-06-19,Active,657
33,Fixed Deposit,2016-04-03,Active,216
34,Fixed Deposit,2023-02-01,Active,655
35,Savings,2025-07-14,Active,643
36,Fixed Deposit,2018-06-13,Active,980
37,Current,2021-11-14,Active,825
38,Fixed Deposit,2018-12-20,Active,465
39,Savings,2024-03-17,Active,162
40,Current,2019-12-31,Active,476
41,Savings,2019-02-22,Active,148
42,Current,2016-04-05,Inactive,327
43,Fixed Deposit,2018-09-27,Closed,354
44,Current,2022-10-17,Active,380
45,Fixed Deposit,2025-08-11,Active,327
46,Savings,2023-04-03,Active,274
47,Current,2020-07-29,Active,100
48,Savings,2024-11-06,Active,394
49,Fixed Deposit,2022-01-21,Active,986
50,Savings,2025-03-16,Inactive,957
51,Fixed Deposit,2021-05-29,Inactive,195
52,Savings,2023-11-13,Active,528
53,Current,2024-08-20,Active,316
54,Current,2024-07-05,Active,968
55,Current,2022-07-24,Active,990
56,Savings,2022-04-20,Active,362
57,Savings,2022-11-27,Active,507
58,Fixed Deposit,2024-06-24,Inactive,670
59,Fixed Deposit,2024-12-05,Active,550
60,Savings,2020-04-08,Inactive,442
61,Savings,2023-11-03,Inactive,745
62,Current,2021-05-19,Inactive,375
63,Savings,2021-05-11,Active,584
64,Fixed Deposit,2026-01-25,Active,567
65,Current,2018-07-19,Active,517
66,Current,2024-08-14,Inactive,287
67,Fixed Deposit,2018-10-20,Active,122
68,Savings,2023-10-07,Closed,404
69,Current,2023-06-16,Inactive,348
70,Fixed Deposit,2022-05-15,Closed,774
71,Savings,2023-11-26,Active,522
72,Current,2023-04-17,Active,47
73,Savings,2023-11-29,Active,342
74,Current,2022-11-21,Active,153
75,Fixed Deposit,2025-03-13,Inactive,144
76,Current,2021-09-15,Closed,327
77,Savings,2025-12-06,Active,632
78,Fixed Deposit,2025-11-23,Inactive,608
79,Current,2021-04-12,Active,522
80,Fixed Deposit,2016-06-23,Active,577
81,Current,2019-10-06,Active,18
82,Current,2020-03-05,Active,113
83,Current,2019-10-03,Active,816
84,Fixed Deposit,2025-12-25,Inactive,645
85,Savings,2019-01-26,Active,272
86,Fixed Deposit,2017-09-27,Inactive,795
87,Fixed Deposit,2017-03-17,Active,739
88,Savings,2022-03-16,Active,175
89,Fixed Deposit,2025-08-30,Active,635
90,Current,2019-04-24,Active,698
91,Savings,2017-10-14,Active,971
92,Fixed Deposit,2016-11-17,Active,20
93,Current,2023-03-23,Active,156
94,Current,2017-01-10,Active,421
95,Fixed Deposit,2017-02-27,Inactive,943
96,Current,2023-12-31,Inactive,754
97,Fixed Deposit,2026-01-22,Active,142
98,Fixed Deposit,2024-02-25,Active,333
99,Fixed Deposit,2021-02-01,Active,386
100,Current,2018-12-08,Closed,471
101,Fixed Deposit,2020-06-30,Active,363
102,Fixed Deposit,2022-02-22,Inactive,739
103,Fixed Deposit,2024-05-28,Active,710
104,Current,2020-06-12,Active,197
105,Savings,2019-10-30,Active,306
106,Savings,2024-08-27,Closed,305
107,Current,2020-06-03,Inactive,707
108,Fixed Deposit,2024-02-03,Active,492
109,Current,2024-05-31,Active,957
110,Fixed Deposit,2021-01-04,Active,125
111,Fixed Deposit,2020-05-26,Active,389
112,Current,2019-12-28,Inactive,978
113,Savings,2023-10-30,Active,295
114,Fixed Deposit,2016-05-31,Active,947
115,Current,2016-12-01,Active,766
116,Current,2024-09-20,Active,848
117,Fixed Deposit,2020-12-28,Active,576
118,Fixed Deposit,2019-02-21,Active,112
119,Fixed Deposit,2019-01-11,Inactive,246
120,Savings,2018-06-23,Active,927
121,Fixed Deposit,2020-12-24,Active,239
122,Savings,2019-12-23,Active,339
123,Fixed Deposit,2019-05-20,Active,698
124,Savings,2021-05-31,Active,564
125,Savings,2019-10-20,Active,958
126,Current,2025-01-29,Active,205
127,Current,2024-12-08,Active,662
128,Savings,2017-02-03,Closed,92
129,Fixed Deposit,2024-09-02,Active,548
130,Fixed Deposit,2022-03-15,Inactive,960
131,Savings,2018-01-04,Closed,180
132,Current,2018-01-17,Inactive,181
133,Savings,2023-05-29,Closed,407
134,Current,2017-01-28,Active,767
135,Current,2022-07-24,Inactive,10
136,Current,2024-04-28,Active,110
137,Current,2021-06-29,Active,657
138,Fixed Deposit,2016-09-21,Active,911
139,Savings,2025-06-19,Inactive,480
140,Current,2019-10-14,Active,116
141,Current,2019-02-22,Active,470
142,Fixed Deposit,2019-12-06,Active,191
143,Savings,2020-05-05,Inactive,810
144,Current,2019-12-10,Active,776
145,Savings,2025-12-30,Active,877
146,Fixed Deposit,2025-05-26,Inactive,847
147,Current,2025-01-13,Active,89
148,Current,2021-08-30,Active,190
149,Savings,2020-10-25,Active,959
150,Savings,2017-12-23,Active,393
151,Savings,2023-02-25,Active,274
152,Current,2021-11-15,Active,741
153,Fixed Deposit,2025-01-27,Active,670
154,Current,2024-11-16,Active,64
155,Fixed Deposit,2017-02-19,Active,315
156,Savings,2018-02-12,Active,515
157,Fixed Deposit,2020-12-02,Inactive,707
158,Savings,2024-07-05,Active,964
159,Current,2016-06-30,Active,227
160,Savings,2020-01-13,Closed,490
161,Savings,2018-08-18,Active,621
162,Current,2026-01-19,Active,563
163,Current,2024-03-19,Inactive,822
164,Fixed Deposit,2023-04-18,Inactive,781
165,Savings,2021-10-08,Active,611
166,Savings,2022-06-27,Active,541
167,Fixed Deposit,2017-12-19,Active,940
168,Fixed Deposit,2023-06-03,Active,849
169,Fixed Deposit,2016-03-02,Closed,208
170,Fixed Deposit,2017-01-10,Active,169
171,Current,2018-09-22,Inactive,453
172,Savings,2017-06-04,Active,735
173,Fixed Deposit,2022-07-01,Active,921
174,Fixed Deposit,2025-11-09,Active,57
175,Current,2023-07-16,Active,426
176,Current,2026-01-06,Active,573
177,Current,2018-10-09,Active,316
178,Fixed Deposit,2024-03-07,Active,261
179,Savings,2016-11-22,Inactive,593
180,Savings,2024-05-23,Active,353
181,Fixed Deposit,2018-02-20,Active,62
182,Savings,2018-09-09,Closed,484
183,Savings,2018-04-20,Active,185
184,Savings,2019-10-24,Inactive,747
185,Fixed Deposit,2018-09-17,Closed,384
186,Current,2021-08-15,Active,940
187,Current,2019-10-08,Active,700
188,Fixed Deposit,2022-09-05,Inactive,137
189,Fixed Deposit,2021-07-02,Inactive,122
190,Savings,2021-07-27,Closed,403
191,Fixed Deposit,2023-10-02,Active,229
192,Savings,2025-04-15,Inactive,306
193,Current,2018-12-26,Active,558
194,Current,2022-09-20,Active,844
195,Savings,2020-05-31,Active,355
196,Savings,2021-05-03,Active,960
197,Fixed Deposit,2019-09-03,Inactive,33
198,Fixed Deposit,2016-09-07,Active,785
199,Savings,2018-10-22,Active,69
200,Savings,2022-08-13,Active,458
201,Fixed Deposit,2023-01-25,Active,894
202,Savings,2025-11-10,Active,46
203,Current,2018-03-07,Active,553
204,Savings,2025-07-03,Inactive,795
205,Savings,2019-09-12,Active,297
206,Savings,2019-04-23,Inactive,750
207,Fixed Deposit,2016-11-27,Active,613
208,Fixed Deposit,2018-04-17,Inactive,243
209,Current,2022-04-22,Inactive,677
210,Fixed Deposit,2026-02-14,Active,308
211,Current,2019-09-15,Active,972
212,Fixed Deposit,2024-09-02,Inactive,934
213,Savings,2025-12-18,Active,438
214,Fixed Deposit,2018-11-05,Active,996
215,Current,2024-08-29,Closed,688
216,Current,2017-08-13,Inactive,327
217,Fixed Deposit,2018-06-06,Active,153
218,Current,2016-06-06,Active,773
219,Fixed Deposit,2024-10-04,Active,870
220,Savings,2018-09-02,Active,725
221,Savings,2019-06-10,Inactive,937
222,Savings,2022-09-09,Active,992
223,Current,2024-11-01,Active,138
224,Current,2023-03-20,Active,209
225,Current,2019-03-13,Active,945
226,Current,2020-02-25,Inactive,95
227,Fixed Deposit,2016-03-26,Inactive,196
228,Savings,2020-04-16,Active,690
229,Fixed Deposit,2022-07-26,Active,895
230,Savings,2018-08-28,Active,780
231,Fixed Deposit,2025-02-02,Inactive,573
232,Savings,2023-08-26,Active,891
233,Current,2018-08-10,Active,931
234,Savings,2017-09-29,Active,195
235,Fixed Deposit,2020-07-29,Active,773
236,Current,2023-04-09,Closed,713
237,Fixed Deposit,2017-10-04,Inactive,407
238,Savings,2021-01-13,Active,795
239,Current,2019-06-24,Active,547
240,Fixed Deposit,2020-10-19,Active,268
241,Current,2020-05-18,Active,510
242,Current,2020-05-29,Active,740
243,Current,2023-03-14,Inactive,328
244,Savings,2019-02-16,Active,424
245,Savings,2024-03-26,Active,227
246,Fixed Deposit,2020-07-29,Active,268
247,Fixed Deposit,2024-11-04,Closed,594
248,Fixed Deposit,2023-03-25,Active,157
249,Savings,2022-11-05,Active,389
250,Fixed Deposit,2021-11-01,Inactive,512
251,Fixed Deposit,2021-09-01,Active,702
252,Current,2019-12-07,Active,842
253,Current,2025-01-04,Closed,658
254,Fixed Deposit,2021-10-10,Active,173
255,Fixed Deposit,2025-05-07,Inactive,174
256,Savings,2024-02-29,Inactive,501
257,Savings,2019-06-26,Closed,556
258,Fixed Deposit,2016-05-14,Closed,537
259,Savings,2018-02-10,Inactive,77
260,Fixed Deposit,2023-06-17,Active,7
261,Current,2025-07-24,Active,646
262,Savings,2017-12-25,Active,155
263,Savings,2019-09-02,Active,467
264,Current,2021-02-16,Active,654
265,Fixed Deposit,2020-06-21,Closed,935
266,Current,2023-02-12,Active,17
267,Savings,2025-01-31,Active,422
268,Savings,2019-10-27,Active,740
269,Current,2019-08-31,Active,294
270,Savings,2016-12-17,Active,715
271,Fixed Deposit,2020-02-09,Active,963
272,Savings,2017-08-18,Active,99
273,Fixed Deposit,2025-12-06,Active,197
274,Fixed Deposit,2021-11-22,Active,835
275,Current,2023-10-12,Active,407
276,Savings,2022-09-01,Active,416
277,Current,2024-04-17,Active,714
278,Savings,2018-09-17,Active,848
279,Savings,2019-08-28,Active,879
280,Fixed Deposit,2025-05-12,Inactive,96
281,Current,2021-05-31,Active,566
282,Current,2023-09-28,Active,10
283,Fixed Deposit,2017-01-15,Active,512
284,Current,2018-01-29,Active,340
285,Fixed Deposit,2018-07-29,Closed,998
286,Savings,2025-07-09,Inactive,942
287,Savings,2023-01-09,Active,923
288,Fixed Deposit,2017-01-21,Inactive,487
289,Current,2019-12-01,Active,77
290,Fixed Deposit,2024-01-06,Closed,921
291,Fixed Deposit,2018-03-27,Active,34
292,Savings,2018-02-02,Closed,323
293,Savings,2023-09-28,Closed,602
294,Savings,2018-03-13,Inactive,730
295,Current,2020-03-18,Closed,307
296,Savings,2022-12-31,Active,581
297,Current,2016-04-29,Active,554
298,Current,2023-03-07,Active,758
299,Savings,2019-07-02,Inactive,706
300,Fixed Deposit,2019-07-17,Active,764
301,Current,2020-10-16,Active,448
302,Savings,2022-06-20,Inactive,349
303,Fixed Deposit,2023-04-10,Inactive,978
304,Fixed Deposit,2020-01-28,Active,793
305,Current,2019-09-20,Active,280
306,Current,2025-09-10,Active,365
307,Fixed Deposit,2018-10-27,Closed,443
308,Savings,2019-04-10,Active,677
309,Current,2024-06-13,Active,634
310,Current,2021-12-25,Inactive,731
311,Savings,2021-11-10,Active,158
312,Current,2024-09-10,Inactive,650
313,Savings,2020-07-26,Inactive,325
314,Current,2025-04-22,Active,6
315,Current,2016-04-28,Active,780
316,Current,2024-06-06,Active,90
317,Savings,2025-06-08,Active,571
318,Fixed Deposit,2020-04-03,Active,106
319,Savings,2019-06-02,Active,568
320,Savings,2017-05-02,Active,804
321,Current,2025-09-12,Inactive,13
322,Current,2024-02-09,Active,798
323,Savings,2016-10-25,Inactive,573
324,Savings,2020-12-21,Active,174
325,Fixed Deposit,2017-10-17,Active,143
326,Current,2022-01-29,Active,505
327,Savings,2019-12-02,Active,446
328,Current,2016-08-06,Active,496
329,Savings,2025-09-09,Active,967
330,Savings,2023-08-26,Inactive,508
331,Fixed Deposit,2024-06-24,Active,469
332,Savings,2017-08-04,Active,7
333,Current,2019-12-30,Active,636
334,Current,2020-08-13,Inactive,338
335,Current,2016-04-13,Active,836
336,Fixed Deposit,2024-08-31,Closed,140
337,Current,2018-07-10,Active,971
338,Fixed Deposit,2022-12-20,Active,322
339,Savings,2025-01-12,Closed,992
340,Current,2018-03-11,Active,712
341,Fixed Deposit,2022-07-28,Active,590
342,Savings,2021-08-14,Active,288
343,Current,2024-05-10,Active,955
344,Fixed Deposit,2016-06-20,Active,559
345,Savings,2018-05-27,Active,564
346,Savings,2018-10-06,Closed,473
347,Fixed Deposit,2018-11-09,Active,817
348,Current,2016-06-19,Inactive,71
349,Current,2020-07-23,Active,143
350,Fixed Deposit,2023-08-09,Active,259
351,Fixed Deposit,2024-06-01,Active,434
352,Current,2023-06-16,Active,613
353,Current,2023-10-04,Active,548
354,Fixed Deposit,2017-12-31,Closed,891
355,Fixed Deposit,2021-03-22,Active,38
356,Current,2018-03-25,Inactive,832
357,Fixed Deposit,2018-07-02,Active,937
358,Savings,2019-08-24,Active,255
359,Fixed Deposit,2017-07-02,Active,171
360,Fixed Deposit,2021-07-01,Active,577
361,Fixed Deposit,2025-04-18,Active,410
362,Current,2019-08-06,Closed,441
363,Savings,2022-10-27,Active,265
364,Savings,2023-07-18,Active,532
365,Fixed Deposit,2020-10-11,Active,590
366,Savings,2024-09-27,Active,401
367,Current,2017-12-29,Inactive,603
368,Fixed Deposit,2023-05-18,Active,354
369,Savings,2020-03-24,Active,303
370,Current,2024-07-08,Closed,88
371,Savings,2020-07-05,Inactive,748
372,Savings,2024-04-15,Active,352
373,Current,2022-08-12,Inactive,534
374,Current,2020-10-18,Active,100
375,Current,2019-09-24,Inactive,464
376,Current,2019-02-26,Active,46
377,Fixed Deposit,2025-11-30,Active,870
378,Current,2022-03-24,Active,694
379,Savings,2016-04-21,Closed,759
380,Savings,2020-07-19,Active,566
381,Savings,2019-03-09,Active,437
382,Current,2019-03-03,Active,415
383,Fixed Deposit,2025-12-27,Active,656
384,Fixed Deposit,2025-11-17,Active,30
385,Fixed Deposit,2016-08-26,Active,203
386,Current,2024-09-11,Active,399
387,Savings,2021-06-13,Inactive,211
388,Current,2017-03-23,Inactive,829
389,Savings,2024-04-30,Active,819
390,Fixed Deposit,2017-11-30,Active,334
391,Savings,2016-05-10,Active,269
392,Fixed Deposit,2018-10-30,Inactive,541
393,Fixed Deposit,2017-12-14,Active,398
394,Fixed Deposit,2024-07-11,Active,117
395,Current,2025-03-05,Active,469
396,Fixed Deposit,2022-08-30,Active,690
397,Fixed Deposit,2017-07-01,Inactive,941
398,Fixed Deposit,2020-04-29,Active,689
399,Savings,2019-07-25,Active,245
400,Current,2025-11-20,Active,383
401,Fixed Deposit,2018-02-23,Active,398
402,Current,2023-10-24,Active,589
403,Current,2016-12-18,Active,499
404,Fixed Deposit,2018-02-20,Active,942
405,Fixed Deposit,2016-07-20,Closed,178
406,Fixed Deposit,2021-01-05,Active,296
407,Savings,2021-02-20,Active,863
408,Current,2019-12-18,Active,887
409,Current,2017-04-25,Closed,497
410,Savings,2018-05-04,Active,394
411,Fixed Deposit,2021-08-22,Active,507
412,Current,2025-06-06,Active,426
413,Fixed Deposit,2021-01-03,Inactive,501
414,Savings,2023-01-07,Active,32
415,Savings,2020-09-11,Active,282
416,Savings,2021-08-12,Active,173
417,Current,2025-02-10,Active,792
418,Current,2023-08-03,Active,116
419,Fixed Deposit,2017-03-05,Active,794
420,Fixed Deposit,2022-04-03,Inactive,376
421,Fixed Deposit,2020-09-13,Inactive,43
422,Fixed Deposit,2019-01-04,Active,224
423,Current,2023-05-06,Active,850
424,Fixed Deposit,2021-04-10,Inactive,305
425,Savings,2018-02-11,Active,357
426,Savings,2019-09-10,Active,121
427,Savings,2022-11-10,Active,756
428,Fixed Deposit,2020-09-18,Active,882
429,Fixed Deposit,2020-02-15,Active,439
430,Savings,2024-12-22,Active,804
431,Savings,2020-09-10,Inactive,825
432,Savings,2016-05-29,Active,546
433,Current,2017-02-22,Active,173
434,Current,2020-12-29,Closed,300
435,Current,2017-12-12,Active,976
436,Fixed Deposit,2017-08-14,Closed,696
437,Savings,2021-04-13,Active,769
438,Current,2024-12-08,Closed,284
439,Fixed Deposit,2021-05-24,Active,887
440,Savings,2019-02-20,Active,729
441,Current,2021-08-21,Inactive,780
442,Fixed Deposit,2025-02-17,Active,146
443,Fixed Deposit,2025-07-27,Active,643
444,Current,2018-07-17,Active,78
445,Fixed Deposit,2021-02-08,Inactive,788
446,Savings,2024-10-17,Active,768
447,Current,2016-12-09,Active,899
448,Current,2024-04-08,Active,500
449,Current,2023-04-13,Active,890
450,Fixed Deposit,2023-10-12,Active,996
451,Current,2024-09-08,Active,715
452,Current,2021-11-09,Inactive,815
453,Fixed Deposit,2023-02-24,Active,992
454,Current,2025-04-24,Inactive,507
455,Current,2023-07-18,Active,291
456,Current,2026-02-08,Active,134
457,Fixed Deposit,2022-06-26,Inactive,808
458,Current,2021-04-18,Inactive,781
459,Savings,2016-06-25,Active,642
460,Current,2023-02-01,Active,952
461,Savings,2024-10-04,Active,1
462,Current,2024-07-12,Active,706
463,Savings,2019-05-25,Inactive,310
464,Savings,2017-02-27,Inactive,898
465,Current,2021-04-25,Active,370
466,Current,2019-04-23,Active,681
467,Fixed Deposit,2017-01-28,Active,406
468,Fixed Deposit,2019-11-15,Active,717
469,Savings,2021-07-09,Active,94
470,Fixed Deposit,2018-04-30,Active,219
471,Current,2018-10-21,Active,608
472,Savings,2018-12-22,Active,456
473,Savings,2020-06-08,Active,352
474,Savings,2024-08-31,Closed,433
475,Fixed Deposit,2022-05-29,Active,73
476,Savings,2024-11-18,Active,749
477,Savings,2016-11-04,Active,377
478,Current,2024-08-15,Active,793
479,Savings,2021-07-11,Active,694
480,Savings,2017-11-30,Active,577
481,Savings,2019-02-24,Active,169
482,Current,2017-10-06,Active,219
483,Fixed Deposit,2023-04-15,Inactive,942
484,Current,2023-04-08,Active,454
485,Savings,2025-02-04,Active,103
486,Savings,2017-08-28,Inactive,604
487,Fixed Deposit,2025-03-26,Active,987
488,Current,2025-10-01,Active,144
489,Savings,2018-09-08,Active,87
490,Savings,2016-10-28,Active,615
491,Fixed Deposit,2021-11-19,Active,798
492,Fixed Deposit,2017-12-13,Active,868
493,Fixed Deposit,2017-11-11,Inactive,211
494,Fixed Deposit,2020-08-17,Active,194
495,Fixed Deposit,2017-04-21,Active,662
496,Savings,2024-06-26,Inactive,813
497,Savings,2018-11-24,Active,116
498,Savings,2023-05-02,Active,609
499,Savings,2019-12-19,Active,13
500,Current,2018-10-12,Closed,136
501,Current,2023-03-06,Inactive,583
502,Current,2021-12-27,Active,700
503,Savings,2019-03-26,Inactive,978
504,Savings,2016-09-11,Active,70
505,Savings,2017-10-06,Active,41
506,Savings,2017-02-11,Closed,408
507,Fixed Deposit,2019-10-14,Active,730
508,Fixed Deposit,2025-03-13,Inactive,434
