account_id,accountype,opendate,status,customer_id
509,Fixed Deposit,2023-12-30,Active,656
510,Fixed Deposit,2020-03-13,Active,157
511,Current,2019-05-17,Active,81
512,Fixed Deposit,2016-04-01,Closed,998
513,Savings,2024-11-21,Active,401
514,Fixed Deposit,2025-12-13,Active,855
515,Fixed Deposit,2021-06-02,Active,68
516,Current,2018-02-19,Active,748
517,Savings,2022-10-27,Active,89
518,Current,2022-12-18,Active,627
519,Fixed Deposit,2019-10-27,Active,683
520,Fixed Deposit,2022-06-07,Active,180
521,Savings,2017-05-08,Active,141
522,Fixed Deposit,2024-06-14,Active,509
523,Current,2024-07-21,Active,802
524,Fixed Deposit,2023-07-28,Active,381
525,Savings,2023-05-16,Inactive,895
526,Current,2022-03-14,Inactive,121
527,Savings,2019-06-02,Active,440
528,Current,2023-10-13,Active,270
529,Fixed Deposit,2025-05-04,Closed,643
530,Savings,2018-07-27,Active,524
531,Current,2016-05-25,Active,880
532,Fixed Deposit,2016-11-26,Active,162
533,Current,2021-09-29,Inactive,916
534,Fixed Deposit,2020-10-07,Active,119
535,Savings,2020-02-16,Inactive,3
536,Savings,2018-09-11,Inactive,13
537,Savings,2016-03-02,Active,373
538,Current,2021-07-19,Closed,184
539,Savings,2024-09-10,Active,936
540,Fixed Deposit,2024-12-15,Inactive,430
541,Savings,2021-02-06,Active,427
542,Fixed Deposit,2022-11-11,Active,846
543,Savings,2018-10-29,Active,123
544,Fixed Deposit,2023-02-17,Active,54
545,Savings,2018-02-26,Active,529
546,Savings,2016-06-21,Closed,71
547,Current,2021-10-20,Inactive,793
548,Current,2024-01-22,Active,567
549,Current,2017-01-12,Active,206
550,Current,2023-12-05,Active,312
551,Fixed Deposit,2019-03-10,Active,476
552,Current,2016-03-07,Active,506
553,Savings,2025-12-09,Inactive,560
554,Savings,2024-12-15,Active,955
555,Current,2025-07-10,Active,555
556,Current,2023-12-12,Active,711
557,Savings,2018-04-29,Closed,2
558,Fixed Deposit,2021-08-14,Active,756
559,Fixed Deposit,2025-08-11,Active,211
560,Fixed Deposit,2021-03-11,Closed,430
561,Current,2022-04-08,Closed,996
562,Savings,2017-04-27,Inactive,96
563,Savings,2016-07-18,Closed,919
564,Fixed Deposit,2016-11-13,Active,918
565,Current,2019-10-06,Active,766
566,Savings,2024-03-11,Active,518
567,Savings,2020-03-06,Active,404
568,Savings,2020-10-27,Active,64
569,Current,2017-09-15,Active,134
570,Savings,2019-03-13,Active,872
571,Current,2020-03-05,Closed,403
572,Fixed Deposit,2022-12-29,Inactive,335
573,Current,2019-11-02,Active,240
574,Savings,2017-12-27,Closed,140
575,Fixed Deposit,2023-06-06,Active,109
576,Savings,2024-03-29,Active,322
577,Current,2025-08-28,Active,367
578,Savings,2025-04-25,Active,475
579,Current,2024-03-02,Inactive,93
580,Savings,2017-11-15,Inactive,312
581,Fixed Deposit,2018-04-17,Active,42
582,Savings,2021-07-11,Inactive,336
583,Savings,2024-03-28,Active,255
584,Current,2018-08-28,Active,51
585,Fixed Deposit,2023-04-11,Active,840
586,Savings,2019-02-06,Active,415
587,Current,2023-10-17,Active,564
588,Savings,2024-04-24,Active,105
589,Savings,2017-06-05,Active,64
590,Savings,2022-06-02,Active,844
591,Current,2019-06-03,Active,646
592,Fixed Deposit,2019-09-14,Active,601
593,Current,2017-02-09,Closed,77
594,Savings,2019-11-01,Closed,203
595,Fixed Deposit,2017-03-15,Active,132
596,Savings,2018-06-08,Closed,850
597,Current,2021-11-16,Active,965
598,Current,2024-01-14,Active,947
599,Fixed Deposit,2016-11-24,Active,742
600,Current,2017-02-20,Active,392
601,Fixed Deposit,2017-09-17,Active,363
602,Savings,2017-01-25,Closed,282
603,Current,2018-08-18,Active,153
604,Savings,2018-04-04,Active,632
605,Savings,2024-01-01,Active,511
606,Current,2025-07-26,Inactive,491
607,Savings,2022-08-31,Active,393
608,Savings,2023-02-23,Active,659
609,Fixed Deposit,2019-05-25,Active,822
610,Fixed Deposit,2017-09-15,Inactive,392
611,Fixed Deposit,2021-09-08,Active,558
612,Current,2017-07-09,Active,580
613,Fixed Deposit,2022-06-05,Active,277
614,Savings,2025-05-05,Active,612
615,Savings,2019-11-28,Active,831
616,Current,2024-01-06,Active,484
617,Fixed Deposit,2023-06-14,Active,599
618,Savings,2026-01-03,Closed,103
619,Savings,2023-04-17,Active,273
620,Fixed Deposit,2018-05-16,Inactive,940
621,Fixed Deposit,2016-10-24,Active,971
622,Savings,2024-03-29,Active,817
623,Current,2020-11-21,Active,860
624,Savings,2020-12-14,Active,607
625,Current,2019-05-08,Inactive,715
626,Current,2024-05-10,Closed,29
627,Fixed Deposit,2019-10-11,Inactive,971
628,Fixed Deposit,2017-11-21,Active,577
629,Savings,2023-02-12,Inactive,830
630,Current,2016-06-20,Active,180
631,Current,2016-03-30,Active,58
632,Savings,2017-07-30,Active,21
633,Fixed Deposit,2018-11-16,Active,340
634,Fixed Deposit,2016-09-12,Active,134
635,Current,2024-02-04,Inactive,941
636,Current,2018-05-15,Active,152
637,Fixed Deposit,2021-08-03,Inactive,146
638,Savings,2020-11-23,Inactive,882
639,Current,2021-09-12,Closed,383
640,Fixed Deposit,2022-01-22,Closed,406
641,Fixed Deposit,2021-10-01,Active,310
642,Current,2020-11-15,Active,162
643,Fixed Deposit,2024-10-23,Closed,811
644,Fixed Deposit,2024-04-05,Closed,665
645,Current,2020-10-23,Active,992
646,Fixed Deposit,2024-05-25,Active,952
647,Fixed Deposit,2016-11-04,Inactive,229
648,Fixed Deposit,2022-07-13,Active,180
649,Current,2017-07-14,Active,706
650,Current,2018-08-01,Active,747
651,Savings,2024-10-22,Closed,972
652,Fixed Deposit,2016-05-10,Active,790
653,Fixed Deposit,2016-05-27,Active,617
654,Current,2018-07-02,Closed,991
655,Fixed Deposit,2018-06-22,Active,580
656,Savings,2016-03-25,Closed,145
657,Current,2024-11-13,Inactive,244
658,Current,2017-10-16,Closed,172
659,Fixed Deposit,2023-03-11,Inactive,91
660,Fixed Deposit,2020-04-15,Active,747
661,Current,2019-08-30,Active,272
662,Savings,2017-07-07,Active,70
663,Current,2023-11-28,Active,111
664,Fixed Deposit,2023-01-06,Active,396
665,Current,2017-09-14,Inactive,993
666,Savings,2023-01-22,Inactive,505
667,Current,2017-06-19,Active,385
668,Savings,2021-08-05,Inactive,808
669,Fixed Deposit,2025-12-01,Active,704
670,Savings,2022-05-25,Active,76
671,Savings,2021-02-02,Active,327
672,Current,2022-10-09,Closed,76
673,Current,2023-01-13,Active,385
674,Savings,2025-06-17,Inactive,561
675,Savings,2025-10-15,Active,629
676,Current,2018-01-12,Inactive,442
677,Fixed Deposit,2023-11-10,Active,912
678,Current,2021-08-06,Active,104
679,Current,2025-11-29,Active,195
680,Current,2019-12-07,Active,740
681,Fixed Deposit,2022-08-01,Active,677
682,Current,2023-12-30,Active,99
683,Savings,2018-05-17,Active,563
684,Current,2023-05-18,Active,370
685,Savings,2025-10-28,Active,302
686,Fixed Deposit,2025-07-12,Active,492
687,Savings,2016-05-02,Active,212
688,Savings,2022-01-27,Active,84
689,Current,2022-04-28,Inactive,316
690,Current,2016-09-01,Active,917
691,Fixed Deposit,2017-01-23,Active,658
692,Fixed Deposit,2021-10-06,Active,380
693,Current,2023-09-28,Active,457
694,Savings,2023-10-26,Active,477
695,Current,2025-02-11,Active,276
696,Fixed Deposit,2025-05-20,Active,771
697,Fixed Deposit,2017-09-06,Active,88
698,Fixed Deposit,2020-03-02,Active,555
699,Current,2020-02-02,Closed,604
700,Savings,2016-07-02,Active,861
701,Current,2019-06-01,Inactive,429
702,Fixed Deposit,2020-04-26,Active,959
703,Current,2019-02-21,Active,242
704,Current,2019-04-22,Active,405
705,Fixed Deposit,2016-08-12,Active,585
706,Fixed Deposit,2022-12-13,Inactive,694
707,Fixed Deposit,2020-01-14,Active,973
708,Current,2019-07-11,Active,172
709,Savings,2021-11-18,Inactive,130
710,Savings,2021-06-02,Active,700
711,Current,2023-08-22,Active,843
712,Fixed Deposit,2018-06-04,Active,610
713,Current,2025-01-24,Active,745
714,Savings,2016-09-09,Active,570
715,Current,2023-06-06,Active,878
716,Current,2025-03-23,Active,940
717,Savings,2020-12-05,Inactive,639
718,Fixed Deposit,2018-01-22,Active,430
719,Savings,2021-07-20,Active,152
720,Fixed Deposit,2024-02-18,Active,777
721,Savings,2021-10-31,Closed,577
722,Savings,2021-09-10,Inactive,889
723,Fixed Deposit,2022-11-23,Inactive,899
724,Current,2024-01-08,Active,671
725,Current,2016-06-07,Active,485
726,Savings,2016-07-23,Active,413
727,Savings,2024-08-22,Active,698
728,Fixed Deposit,2024-12-06,Active,406
729,Current,2024-02-13,Active,51
730,Fixed Deposit,2023-02-27,Active,276
731,Current,2016-03-06,Active,838
732,Current,2021-10-27,Active,864
733,Current,2017-08-02,Inactive,702
734,Savings,2016-08-25,Closed,234
735,Savings,2023-10-29,Active,762
736,Current,2018-02-02,Inactive,329
737,Current,2020-07-13,Inactive,620
738,Fixed Deposit,2020-06-06,Active,453
739,Savings,2023-05-04,Closed,417
740,Fixed Deposit,2023-09-08,Active,529
741,Current,2021-11-12,Inactive,528
742,Savings,2018-10-14,Active,727
743,Fixed Deposit,2017-01-26,Active,800
744,Fixed Deposit,2017-10-06,Inactive,30
745,Savings,2025-09-13,Active,853
746,Savings,2023-09-28,Inactive,256
747,Savings,2023-07-12,Active,941
748,Current,2019-06-22,Inactive,281
749,Current,2017-12-08,Inactive,518
750,Current,2020-04-26,Active,127
751,Fixed Deposit,2025-12-02,Active,382
752,Current,2024-05-26,Active,182
753,Current,2016-07-30,Active,359
754,Current,2021-09-18,Active,916
755,Current,2022-11-24,Inactive,706
756,Savings,2018-05-31,Active,396
757,Savings,2019-04-26,Active,586
758,Savings,2025-11-14,Inactive,663
759,Savings,2024-05-28,Active,276
760,Fixed Deposit,2020-04-26,Active,21
761,Fixed Deposit,2025-04-04,Active,934
762,Savings,2022-12-21,Active,616
763,Savings,2020-12-03,Active,623
764,Current,2020-01-10,Inactive,727
765,Fixed Deposit,2024-10-20,Active,917
766,Current,2024-07-20,Inactive,471
767,Current,2018-07-22,Active,310
768,Fixed Deposit,2017-12-23,Active,639
769,Current,2023-02-08,Active,8
770,Fixed Deposit,2026-01-27,Closed,990
771,Current,2021-04-24,Active,609
772,Fixed Deposit,2018-10-29,Active,701
773,Savings,2024-03-19,Active,345
774,Current,2022-10-26,Active,883
775,Current,2018-12-21,Active,729
776,Fixed Deposit,2020-11-17,Active,154
777,Fixed Deposit,2017-06-14,Inactive,922
778,Savings,2018-09-17,Inactive,822
779,Fixed Deposit,2016-10-22,Active,328
780,Fixed Deposit,2020-08-22,Active,27
781,Fixed Deposit,2024-04-07,Active,303
782,Current,2022-08-31,Closed,415
783,Current,2023-06-15,Inactive,598
784,Fixed Deposit,2017-05-20,Closed,836
785,Savings,2018-02-28,Active,731
786,Savings,2021-03-24,Active,654
787,Current,2021-04-05,Closed,688
788,Current,2020-08-28,Active,866
789,Savings,2017-04-02,Inactive,898
790,Fixed Deposit,2024-02-23,Active,100
791,Current,2025-11-18,Active,265
792,Fixed Deposit,2023-05-28,Inactive,782
793,Savings,2024-05-15,Closed,922
794,Current,2018-08-29,Active,228
795,Current,2025-06-22,Active,893
796,Current,2021-11-13,Active,909
797,Current,2025-05-14,Active,600
798,Current,2021-08-15,Active,121
799,Current,2021-02-18,Active,650
800,Fixed Deposit,2022-11-14,Active,636
801,Savings,2021-04-01,Active,200
802,Fixed Deposit,2021-02-03,Active,698
803,Current,2021-10-28,Active,424
804,Savings,2024-11-01,Inactive,155
805,Savings,2022-08-13,Closed,351
806,Current,2018-06-10,Closed,915
807,Current,2019-06-28,Active,884
808,Fixed Deposit,2026-02-06,Active,83
809,Current,2022-05-18,Active,182
810,Current,2025-06-20,Active,5
811,Current,2025-02-01,Active,780
812,Savings,2018-02-13,Active,163
813,Current,2022-05-21,Inactive,799
814,Savings,2017-08-03,Active,445
815,Fixed Deposit,2018-03-13,Active,440
816,Current,2018-01-11,Active,39
817,Fixed Deposit,2024-12-09,Active,383
818,Savings,2021-05-07,Inactive,776
819,Fixed Deposit,2023-10-30,Active,693
820,Savings,2026-01-19,Active,255
821,Savings,2020-01-29,Active,353
822,Current,2020-01-02,Active,393
823,Fixed Deposit,2025-03-25,Active,172
824,Savings,2018-01-27,Inactive,306
825,Current,2025-01-13,Active,533
826,Fixed Deposit,2021-06-24,Active,445
827,Fixed Deposit,2018-08-01,Closed,351
828,Current,2019-05-19,Active,193
829,Savings,2025-07-03,Closed,941
830,Current,2019-06-25,Active,230
831,Fixed Deposit,2016-11-17,Closed,217
832,Fixed Deposit,2019-05-12,Active,517
833,Savings,2026-01-14,Active,729
834,Fixed Deposit,2022-06-07,Inactive,385
835,Fixed Deposit,2022-07-04,Active,548
836,Fixed Deposit,2018-06-05,Active,50
837,Fixed Deposit,2018-12-21,Active,857
838,Savings,2019-01-01,Active,119
839,Current,2024-01-26,Active,127
840,Fixed Deposit,2018-03-14,Active,719
841,Savings,2025-08-01,Active,703
842,Fixed Deposit,2025-04-03,Active,431
843,Fixed Deposit,2025-09-14,Active,533
844,Current,2022-10-27,Active,718
845,Savings,2020-07-16,Active,921
846,Savings,2019-05-29,Active,633
847,Savings,2022-03-01,Active,804
848,Savings,2025-09-20,Active,624
849,Savings,2025-01-27,Inactive,852
850,Fixed Deposit,2016-04-06,Closed,367
851,Fixed Deposit,2025-06-17,Active,165
852,Savings,2016-03-28,Active,933
853,Savings,2022-01-05,Active,493
854,Current,2023-04-18,Active,14
855,Fixed Deposit,2024-12-14,Active,114
856,Fixed Deposit,2021-02-16,Active,153
857,Savings,2016-11-13,Inactive,77
858,Fixed Deposit,2017-12-13,Inactive,927
859,Current,2019-10-04,Active,468
860,Current,2022-08-04,Active,52
861,Savings,2022-04-03,Inactive,896
862,Savings,2024-10-26,Inactive,369
863,Fixed Deposit,2024-06-27,Active,757
864,Savings,2016-04-02,Active,777
865,Savings,2017-12-05,Active,142
866,Fixed Deposit,2021-04-25,Active,337
867,Current,2019-02-06,Inactive,979
868,Fixed Deposit,2024-12-26,Active,751
869,Savings,2020-07-22,Active,351
870,Savings,2017-07-11,Active,410
871,Current,2023-11-08,Active,395
872,Fixed Deposit,2017-07-30,Inactive,820
873,Current,2017-01-30,Active,817
874,Savings,2017-05-10,Active,713
875,Fixed Deposit,2018-01-29,Active,966
876,Savings,2021-01-18,Active,934
877,Fixed Deposit,2020-10-25,Active,583
878,Fixed Deposit,2019-06-21,Active,626
879,Current,2025-02-24,Inactive,627
880,Savings,2022-01-18,Inactive,902
881,Fixed Deposit,2017-10-16,Closed,134
882,Current,2023-09-14,Closed,116
883,Current,2019-04-04,Active,65
884,Current,2020-10-28,Active,13
885,Fixed Deposit,2021-04-06,Inactive,538
886,Fixed Deposit,2024-10-10,Active,579
887,Savings,2017-12-28,Closed,686
888,Current,2020-11-28,Active,705
889,Fixed Deposit,2023-03-07,Active,444
890,Fixed Deposit,2021-12-28,Inactive,494
891,Current,2017-12-31,Active,657
892,Current,2019-08-29,Active,847
893,Fixed Deposit,2026-01-06,Inactive,628
894,Savings,2017-02-01,Active,957
895,Savings,2022-02-17,Active,481
896,Current,2021-06-05,Inactive,77
897,Current,2017-08-04,Active,339
898,Current,2018-04-08,Active,229
899,Fixed Deposit,2022-05-16,Active,413
900,Savings,2023-02-10,Active,455
901,Fixed Deposit,2019-08-18,Active,878
902,Current,2024-12-05,Active,122
903,Current,2016-06-18,Inactive,19
904,Savings,2022-06-01,Active,37
905,Fixed Deposit,2022-04-10,Active,846
906,Savings,2021-07-18,Inactive,987
907,Fixed Deposit,2025-01-10,Active,912
908,Fixed Deposit,2017-10-12,Active,671
909,Fixed Deposit,2023-04-17,Active,350
910,Current,2023-10-06,Inactive,837
911,Savings,2024-09-07,Inactive,340
912,Fixed Deposit,2016-11-11,Inactive,615
913,Current,2020-07-29,Inactive,373
914,Fixed Deposit,2025-02-12,Active,100
915,Fixed Deposit,2018-07-29,Active,350
916,Current,2025-01-12,Inactive,988
917,Current,2018-04-07,Active,383
918,Fixed Deposit,2016-04-25,Active,919
919,Savings,2016-12-01,Active,842
920,Fixed Deposit,2019-01-31,Inactive,420
921,Savings,2022-11-28,Active,201
922,Savings,2026-02-10,Active,873
923,Current,2018-12-21,Active,845
924,Savings,2022-01-27,Inactive,111
925,Current,2025-04-29,Active,649
926,Fixed Deposit,2017-08-25,Active,791
927,Current,2019-04-27,Active,604
928,Fixed Deposit,2016-08-19,Active,511
929,Savings,2019-04-28,Active,50
930,Fixed Deposit,2019-02-06,Closed,859
931,Fixed Deposit,2024-02-10,Active,521
932,Savings,2022-10-06,Active,178
933,Fixed Deposit,2025-06-15,Inactive,107
934,Current,2025-06-11,Active,621
935,Current,2025-08-15,Active,394
936,Current,2020-01-20,Closed,938
937,Fixed Deposit,2016-09-15,Inactive,281
938,Current,2019-06-27,Closed,994
939,Current,2024-08-30,Active,137
940,Savings,2022-11-10,Active,717
941,Fixed Deposit,2018-05-21,Active,864
942,Fixed Deposit,2016-05-15,Active,322
943,Fixed Deposit,2024-02-18,Inactive,567
944,Fixed Deposit,2018-11-25,Active,215
945,Fixed Deposit,2017-01-21,Inactive,704
946,Current,2023-09-18,Closed,136
947,Fixed Deposit,2019-11-22,Active,982
948,Savings,2018-11-07,Active,711
949,Fixed Deposit,2024-05-21,Active,119
950,Current,2016-12-09,Active,597
951,Fixed Deposit,2021-10-28,Closed,728
952,Current,2016-05-05,Active,916
953,Fixed Deposit,2019-11-16,Active,868
954,Current,2019-08-25,Inactive,536
955,Savings,2019-01-02,Active,149
956,Savings,2017-09-26,Active,205
957,Current,2018-12-11,Inactive,165
958,Current,2020-12-14,Active,150
959,Savings,2019-04-21,Active,303
960,Savings,2021-11-22,Inactive,34
961,Current,2021-05-01,Inactive,105
962,Fixed Deposit,2016-05-30,Inactive,758
963,Fixed Deposit,2017-01-28,Inactive,761
964,Fixed Deposit,2017-04-11,Active,244
965,Fixed Deposit,2024-12-11,Inactive,818
966,Fixed Deposit,2020-09-10,Active,681
967,Savings,2023-03-30,Closed,397
968,Current,2016-05-02,Closed,1000
969,Fixed Deposit,2018-10-12,Active,566
970,Savings,2016-10-10,Active,258
971,Savings,2019-02-10,Active,800
972,Current,2024-01-14,Inactive,934
973,Fixed Deposit,2016-02-25,Inactive,664
974,Current,2016-03-15,Inactive,560
975,Fixed Deposit,2020-02-13,Active,795
976,Fixed Deposit,2018-12-06,Closed,302
977,Current,2022-05-27,Active,700
978,Savings,2019-04-29,Active,178
979,Fixed Deposit,2017-07-02,Active,387
980,Savings,2024-07-19,Active,570
981,Current,2017-06-05,Active,599
982,Current,2021-07-10,Active,478
983,Fixed Deposit,2023-01-17,Closed,41
984,Savings,2019-10-20,Closed,612
985,Savings,2019-08-06,Inactive,641
986,Fixed Deposit,2018-03-05,Inactive,309
987,Current,2023-09-15,Inactive,564
988,Current,2020-11-12,Active,725
989,Current,2021-09-07,Active,980
990,Savings,2022-07-13,Active,806
991,Fixed Deposit,2019-04-20,Active,557
992,Fixed Deposit,2018-08-09,Active,358
993,Savings,2016-08-11,Inactive,680
994,Current,2022-07-31,Active,301
995,Savings,2020-12-08,Closed,634
996,Fixed Deposit,2023-09-12,Active,575
997,Fixed Deposit,2024-07-02,Active,685
998,Current,2018-08-26,Active,927
999,Fixed Deposit,2017-03-31,Active,637
1000,Savings,2023-12-14,Closed,699
1001,Current,2022-08-20,Active,816
1002,Savings,2024-05-03,Active,554
1003,Fixed Deposit,2018-06-05,Active,934
1004,Fixed Deposit,2022-11-18,Inactive,384
1005,Fixed Deposit,2020-06-01,Inactive,457
1006,Current,2022-02-21,Active,920
1007,Fixed Deposit,2019-03-06,Active,527
1008,Savings,2017-04-14,Closed,172
1009,Fixed Deposit,2021-10-27,Active,642
1010,Savings,2026-01-23,Active,645
1011,Savings,2022-01-14,Inactive,435
1012,Savings,2020-05-30,Active,849
1013,Fixed Deposit,2016-11-21,Inactive,760
