account_id,accountype,opendate,status,customer_id
1014,Current,2021-05-24,Active,963
1015,Savings,2021-12-02,Inactive,158
1016,Savings,2024-02-04,Active,340
1017,Savings,2023-02-28,Active,56
1018,Savings,2019-04-20,Inactive,572
1019,Savings,2020-07-30,Active,234
1020,Current,2023-11-29,Active,462
1021,Fixed Deposit,2017-06-14,Active,324
1022,Savings,2024-02-07,Active,122
1023,Fixed Deposit,2021-03-20,Active,738
1024,Fixed Deposit,2021-11-07,Active,764
1025,Fixed Deposit,2021-06-25,Active,869
1026,Savings,2018-11-12,Active,515
1027,Savings,2024-09-10,Active,703
1028,Current,2016-12-06,Active,289
1029,Current,2016-12-28,Active,842
1030,Fixed Deposit,2023-09-25,Active,161
1031,Fixed Deposit,2019-10-29,Active,765
1032,Current,2017-06-09,Inactive,870
1033,Fixed Deposit,2024-11-05,Active,650
1034,Savings,2025-04-04,Active,909
1035,Fixed Deposit,2019-10-11,Active,981
1036,Savings,2020-08-04,Active,569
1037,Savings,2022-11-30,Active,6
1038,Fixed Deposit,2024-08-05,Active,551
1039,Fixed Deposit,2025-11-16,Closed,313
1040,Savings,2023-10-16,Inactive,926
1041,Fixed Deposit,2023-10-09,Active,423
1042,Fixed Deposit,2017-08-13,Inactive,146
1043,Savings,2018-11-10,Active,632
1044,Current,2024-08-17,Active,186
1045,Fixed Deposit,2021-07-10,Inactive,873
1046,Savings,2023-05-30,Inactive,955
1047,Fixed Deposit,2025-04-22,Active,563
1048,Savings,2016-03-19,Active,69
1049,Current,2018-07-15,Active,744
1050,Fixed Deposit,2020-08-08,Active,339
1051,Current,2019-08-24,Active,672
1052,Savings,2018-03-27,Active,635
1053,Savings,2024-10-10,Closed,326
1054,Current,2023-09-08,Active,632
1055,Fixed Deposit,2023-05-30,Active,599
1056,Savings,2022-06-13,Active,374
1057,Current,2023-05-29,Closed,173
1058,Savings,2020-06-23,Active,805
1059,Savings,2025-07-19,Inactive,657
1060,Current,2022-10-04,Active,369
1061,Savings,2022-10-28,Active,340
1062,Current,2023-05-13,Active,368
1063,Current,2020-11-22,Active,112
1064,Savings,2022-12-20,Active,84
1065,Current,2017-10-10,Inactive,144
1066,Fixed Deposit,2017-08-27,Active,752
1067,Fixed Deposit,2021-02-14,Active,78
1068,Savings,2018-05-10,Inactive,647
1069,Savings,2016-06-07,Inactive,593
1070,Current,2016-07-24,Inactive,218
1071,Savings,2020-07-29,Active,557
1072,Fixed Deposit,2017-11-19,Active,794
1073,Savings,2023-05-01,Active,229
1074,Fixed Deposit,2023-12-10,Inactive,298
1075,Savings,2020-09-03,Active,523
1076,Savings,2016-10-21,Active,515
1077,Savings,2017-09-03,Active,869
1078,Fixed Deposit,2016-06-24,Active,776
1079,Fixed Deposit,2022-05-17,Active,164
1080,Savings,2020-02-27,Active,580
1081,Fixed Deposit,2019-06-17,Inactive,150
1082,Fixed Deposit,2025-05-28,Inactive,962
1083,Current,2019-08-09,Active,780
1084,Current,2025-03-08,Active,271
1085,Current,2024-03-01,Active,685
1086,Savings,2018-03-18,Active,811
1087,Current,2018-11-21,Active,940
1088,Current,2021-01-21,Inactive,41
1089,Fixed Deposit,2016-03-15,Active,721
1090,Fixed Deposit,2021-02-07,Active,281
1091,Fixed Deposit,2016-09-18,Active,558
1092,Fixed Deposit,2016-07-25,Active,670
1093,Current,2016-09-01,Active,670
1094,Savings,2024-09-24,Active,386
1095,Savings,2017-05-22,Active,362
1096,Current,2017-06-16,Active,494
1097,Fixed Deposit,2016-11-18,Active,904
1098,Savings,2019-11-26,Active,236
1099,Savings,2022-04-17,Active,288
1100,Savings,2020-05-24,Active,162
1101,Current,2024-05-07,Active,837
1102,Savings,2024-02-13,Active,425
1103,Current,2016-08-28,Inactive,494
1104,Fixed Deposit,2016-10-25,Active,216
1105,Fixed Deposit,2022-07-23,Active,854
1106,Current,2019-06-10,Active,45
1107,Savings,2017-12-31,Active,165
1108,Savings,2019-07-25,Active,41
1109,Fixed Deposit,2016-12-07,Active,171
1110,Current,2023-03-07,Closed,530
1111,Current,2017-03-24,Active,578
1112,Fixed Deposit,2022-03-18,Active,737
1113,Fixed Deposit,2016-12-14,Active,291
1114,Savings,2023-07-27,Active,622
1115,Current,2018-02-14,Inactive,175
1116,Savings,2026-01-08,Inactive,616
1117,Savings,2022-10-28,Inactive,841
1118,Savings,2022-01-27,Active,524
1119,Current,2024-07-08,Active,703
1120,Current,2018-07-09,Closed,611
1121,Fixed Deposit,2018-08-28,Active,388
1122,Current,2023-05-01,Active,17
1123,Savings,2020-11-14,Active,932
1124,Fixed Deposit,2023-12-24,Active,847
1125,Savings,2021-04-17,Active,182
1126,Current,2022-03-03,Closed,615
1127,Savings,2025-11-16,Inactive,545
1128,Fixed Deposit,2016-10-25,Inactive,96
1129,Current,2023-07-31,Active,924
1130,Fixed Deposit,2017-05-02,Active,2
1131,Fixed Deposit,2022-04-30,Active,535
1132,Current,2020-04-01,Active,45
1133,Fixed Deposit,2024-08-23,Active,235
1134,Current,2021-07-03,Inactive,391
1135,Current,2019-08-10,Active,760
1136,Fixed Deposit,2022-10-12,Active,436
1137,Savings,2024-02-26,Active,785
1138,Savings,2024-03-24,Closed,86
1139,Current,2024-11-09,Active,557
1140,Current,2024-03-31,Active,6
1141,Fixed Deposit,2020-03-29,Inactive,8
1142,Fixed Deposit,2025-06-15,Active,533
1143,Savings,2019-01-05,Active,211
1144,Fixed Deposit,2018-07-01,Inactive,419
1145,Current,2025-09-19,Active,437
1146,Fixed Deposit,2022-10-07,Active,268
1147,Fixed Deposit,2021-12-06,Active,375
1148,Fixed Deposit,2022-05-18,Active,697
1149,Current,2020-06-26,Inactive,424
1150,Fixed Deposit,2022-02-28,Inactive,495
1151,Savings,2021-11-25,Active,569
1152,Current,2023-09-09,Active,315
1153,Fixed Deposit,2018-01-09,Active,723
1154,Current,2019-01-07,Inactive,876
1155,Fixed Deposit,2017-11-15,Active,236
1156,Current,2019-01-28,Inactive,973
1157,Savings,2024-05-10,Active,521
1158,Current,2023-08-01,Inactive,821
1159,Fixed Deposit,2017-07-10,Active,701
1160,Fixed Deposit,2019-06-03,Active,399
1161,Fixed Deposit,2022-12-01,Active,94
1162,Savings,2022-08-18,Active,615
1163,Current,2020-08-21,Active,270
1164,Savings,2019-02-17,Active,624
1165,Savings,2018-12-05,Inactive,954
1166,Current,2017-11-20,Active,534
1167,Current,2024-07-04,Inactive,612
1168,Savings,2026-02-05,Closed,840
1169,Savings,2022-07-09,Active,450
1170,Savings,2020-06-06,Active,673
1171,Fixed Deposit,2021-04-23,Active,35
1172,Fixed Deposit,2022-04-04,Active,716
1173,Savings,2019-12-16,Active,691
1174,Savings,2024-06-27,Active,671
1175,Savings,2016-07-20,Closed,89
1176,Current,2023-01-19,Inactive,362
1177,Fixed Deposit,2019-03-27,Active,601
1178,Savings,2018-04-12,Active,755
1179,Fixed Deposit,2020-06-29,Active,93
1180,Fixed Deposit,2018-09-18,Active,850
1181,Fixed Deposit,2024-06-02,Closed,357
1182,Current,2021-01-20,Closed,284
1183,Savings,2022-12-07,Active,200
1184,Current,2025-06-11,Closed,589
1185,Savings,2018-08-04,Active,417
1186,Fixed Deposit,2017-08-30,Active,75
1187,Fixed Deposit,2022-07-08,Active,970
1188,Savings,2023-03-20,Inactive,980
1189,Current,2022-04-13,Inactive,833
1190,Fixed Deposit,2023-09-16,Active,454
1191,Current,2022-03-01,Active,789
1192,Savings,2022-10-06,Inactive,985
1193,Current,2016-11-17,Active,919
1194,Fixed Deposit,2022-12-18,Inactive,494
1195,Savings,2024-12-23,Active,392
1196,Fixed Deposit,2024-12-02,Inactive,226
1197,Fixed Deposit,2018-04-25,Inactive,820
1198,Current,2022-05-31,Active,362
1199,Fixed Deposit,2016-10-27,Active,718
1200,Current,2016-07-21,Active,96
1201,Current,2020-12-08,Active,841
1202,Current,2016-07-11,Active,954
1203,Savings,2019-06-25,Active,363
1204,Savings,2022-02-16,Inactive,276
1205,Savings,2021-12-06,Closed,700
1206,Savings,2023-03-06,Active,205
1207,Savings,2017-02-04,Inactive,894
1208,Current,2024-12-04,Active,208
1209,Savings,2017-05-26,Inactive,365
1210,Savings,2020-11-07,Inactive,123
1211,Savings,2025-10-10,Active,680
1212,Current,2016-10-10,Active,783
1213,Fixed Deposit,2021-08-17,Closed,869
1214,Current,2022-02-08,Active,323
1215,Current,2025-05-23,Inactive,903
1216,Fixed Deposit,2025-12-06,Inactive,503
1217,Savings,2021-03-12,Closed,938
1218,Fixed Deposit,2021-02-07,Active,228
1219,Fixed Deposit,2023-09-25,Active,539
1220,Current,2017-03-26,Active,554
1221,Savings,2023-09-04,Active,404
1222,Fixed Deposit,2022-09-22,Inactive,469
1223,Savings,2022-06-14,Active,472
1224,Current,2023-01-11,Active,13
1225,Fixed Deposit,2025-10-16,Active,595
1226,Savings,2019-07-29,Active,628
1227,Current,2019-01-21,Active,270
1228,Savings,2025-09-22,Active,982
1229,Fixed Deposit,2022-09-09,Active,189
1230,Current,2019-01-08,Active,430
1231,Fixed Deposit,2019-10-07,Inactive,374
1232,Current,2016-11-19,Active,185
1233,Fixed Deposit,2021-12-13,Active,590
1234,Fixed Deposit,2020-03-22,Active,103
1235,Fixed Deposit,2025-01-26,Active,242
1236,Fixed Deposit,2025-01-07,Active,391
1237,Savings,2020-01-05,Active,983
1238,Fixed Deposit,2017-07-23,Active,826
1239,Savings,2024-05-16,Active,512
1240,Savings,2018-12-27,Closed,870
1241,Fixed Deposit,2025-12-23,Active,738
1242,Current,2020-05-03,Inactive,308
1243,Current,2026-01-31,Active,582
1244,Savings,2023-08-30,Active,708
1245,Savings,2022-09-15,Active,834
1246,Current,2025-07-21,Active,645
1247,Savings,2021-09-15,Active,343
1248,Current,2019-10-19,Active,574
1249,Fixed Deposit,2016-04-07,Closed,264
1250,Current,2023-08-11,Active,125
1251,Current,2016-10-13,Inactive,987
1252,Fixed Deposit,2025-09-22,Active,590
1253,Fixed Deposit,2019-03-03,Active,179
1254,Current,2019-02-27,Active,690
1255,Fixed Deposit,2021-03-07,Active,755
1256,Current,2022-07-01,Inactive,391
1257,Fixed Deposit,2023-05-16,Active,647
1258,Savings,2022-02-21,Inactive,656
1259,Current,2022-02-28,Active,628
1260,Fixed Deposit,2021-10-25,Active,929
1261,Savings,2022-11-09,Active,352
1262,Savings,2021-12-20,Active,669
1263,Current,2025-01-24,Inactive,620
1264,Fixed Deposit,2021-03-11,Active,909
1265,Current,2025-06-06,Inactive,962
1266,Current,2017-12-08,Inactive,534
1267,Current,2021-07-28,Active,189
1268,Savings,2016-05-23,Active,241
1269,Fixed Deposit,2016-11-02,Active,762
1270,Fixed Deposit,2017-02-19,Inactive,216
1271,Savings,2017-04-10,Active,98
1272,Savings,2022-10-09,Closed,485
1273,Fixed Deposit,2019-08-25,Active,790
1274,Current,2020-09-16,Active,86
1275,Savings,2020-09-13,Active,160
1276,Savings,2023-02-04,Active,907
1277,Current,2024-07-13,Active,254
1278,Fixed Deposit,2025-03-21,Active,642
1279,Savings,2021-02-02,Active,859
1280,Savings,2024-07-09,Active,680
1281,Current,2016-04-24,Inactive,334
1282,Current,2024-07-11,Active,892
1283,Fixed Deposit,2018-03-07,Closed,562
1284,Current,2024-11-16,Active,972
1285,Fixed Deposit,2018-12-16,Active,606
1286,Fixed Deposit,2020-05-05,Active,767
1287,Fixed Deposit,2024-06-08,Inactive,446
1288,Fixed Deposit,2019-02-18,Active,547
1289,Current,2020-12-29,Closed,494
1290,Fixed Deposit,2017-02-13,Active,92
1291,Current,2018-07-20,Active,423
1292,Current,2020-11-19,Active,11
1293,Savings,2025-06-21,Active,777
1294,Savings,2023-02-04,Active,481
1295,Fixed Deposit,2025-07-29,Active,945
1296,Current,2025-03-07,Closed,489
1297,Current,2016-07-09,Active,441
1298,Current,2019-07-04,Active,816
1299,Savings,2016-10-22,Active,194
1300,Current,2024-10-31,Inactive,448
1301,Current,2025-10-31,Active,733
1302,Fixed Deposit,2023-01-10,Active,849
1303,Current,2022-01-18,Active,82
1304,Current,2018-01-23,Active,530
1305,Fixed Deposit,2018-03-05,Inactive,702
1306,Current,2018-12-21,Active,761
1307,Fixed Deposit,2019-03-20,Inactive,423
1308,Savings,2023-08-27,Inactive,187
1309,Savings,2023-06-18,Active,653
1310,Current,2022-01-22,Active,279
1311,Fixed Deposit,2017-11-20,Active,193
1312,Current,2017-12-26,Active,51
1313,Fixed Deposit,2023-07-13,Active,996
1314,Savings,2025-04-05,Active,129
1315,Fixed Deposit,2020-10-03,Active,9
1316,Savings,2016-05-04,Active,16
1317,Current,2017-03-27,Active,431
1318,Current,2017-12-03,Inactive,511
1319,Current,2021-09-14,Active,811
1320,Savings,2022-11-30,Active,864
1321,Savings,2020-07-07,Active,795
1322,Current,2021-04-28,Active,482
1323,Savings,2020-10-29,Active,862
1324,Current,2024-11-27,Inactive,849
1325,Savings,2023-11-08,Active,787
1326,Fixed Deposit,2022-05-30,Active,790
1327,Current,2026-01-22,Active,35
1328,Savings,2016-12-04,Active,790
1329,Savings,2019-11-23,Active,214
1330,Current,2020-03-28,Active,985
1331,Current,2022-03-06,Closed,163
1332,Fixed Deposit,2025-05-24,Inactive,763
1333,Fixed Deposit,2016-07-30,Active,260
1334,Current,2021-02-05,Active,204
1335,Current,2023-09-05,Inactive,885
1336,Fixed Deposit,2016-09-30,Active,116
1337,Savings,2022-03-16,Active,333
1338,Savings,2020-02-02,Active,283
1339,Fixed Deposit,2025-01-13,Active,809
1340,Savings,2020-03-28,Active,44
1341,Fixed Deposit,2020-09-13,Inactive,487
1342,Fixed Deposit,2019-07-28,Active,381
1343,Savings,2021-06-27,Active,512
1344,Savings,2016-04-09,Active,347
1345,Fixed Deposit,2024-10-01,Active,365
1346,Fixed Deposit,2024-09-28,Active,550
1347,Savings,2016-07-11,Active,239
1348,Current,2021-02-28,Closed,808
1349,Fixed Deposit,2020-10-22,Inactive,825
1350,Current,2024-12-21,Inactive,22
1351,Fixed Deposit,2017-01-28,Active,742
1352,Savings,2018-01-18,Active,41
1353,Current,2019-09-15,Inactive,573
1354,Current,2023-01-08,Active,502
1355,Savings,2020-01-04,Active,557
1356,Current,2023-12-10,Active,480
1357,Current,2022-01-12,Inactive,614
1358,Fixed Deposit,2024-04-17,Active,544
1359,Savings,2019-02-22,Active,840
1360,Current,2024-10-31,Active,465
1361,Savings,2019-01-19,Inactive,519
1362,Current,2018-02-24,Inactive,905
1363,Savings,2022-08-29,Active,373
1364,Fixed Deposit,2022-02-05,Active,739
1365,Savings,2017-03-18,Active,552
1366,Current,2022-06-08,Active,700
1367,Current,2016-10-02,Inactive,158
1368,Fixed Deposit,2019-01-04,Active,420
1369,Fixed Deposit,2021-07-21,Active,99
1370,Fixed Deposit,2024-02-14,Active,45
1371,Savings,2022-03-15,Active,33
1372,Savings,2020-12-03,Active,197
1373,Savings,2025-02-19,Active,658
1374,Current,2019-03-27,Active,539
1375,Fixed Deposit,2026-01-03,Inactive,263
1376,Savings,2017-10-13,Active,621
1377,Fixed Deposit,2022-01-31,Active,953
1378,Savings,2021-06-13,Active,951
1379,Savings,2022-12-23,Active,655
1380,Savings,2018-03-22,Active,762
1381,Current,2022-12-27,Inactive,814
1382,Fixed Deposit,2022-08-25,Active,632
1383,Current,2018-01-25,Active,752
1384,Savings,2017-06-27,Inactive,80
1385,Savings,2024-07-21,Closed,100
1386,Savings,2023-09-10,Inactive,545
1387,Current,2022-02-01,Active,539
1388,Fixed Deposit,2017-08-20,Active,641
1389,Savings,2019-05-18,Active,572
1390,Current,2023-06-28,Inactive,785
1391,Fixed Deposit,2019-06-12,Active,691
1392,Current,2024-07-08,Inactive,438
1393,Savings,2019-12-25,Active,185
1394,Fixed Deposit,2016-11-16,Active,346
1395,Fixed Deposit,2021-02-11,Active,615
1396,Current,2025-08-07,Closed,925
1397,Current,2016-04-06,Active,333
1398,Current,2017-07-04,Active,649
1399,Current,2018-07-02,Inactive,332
1400,Fixed Deposit,2021-12-31,Active,559
1401,Savings,2017-09-30,Active,564
1402,Fixed Deposit,2018-05-29,Active,985
1403,Current,2017-12-15,Active,407
1404,Savings,2017-03-04,Inactive,292
1405,Fixed Deposit,2020-06-20,Active,139
1406,Current,2017-06-17,Active,228
1407,Savings,2019-07-30,Inactive,23
1408,Fixed Deposit,2026-01-12,Inactive,942
1409,Fixed Deposit,2019-10-11,Active,585
1410,Fixed Deposit,2020-04-30,Active,39
1411,Current,2021-08-24,Active,142
1412,Current,2025-08-19,Active,597
1413,Savings,2025-11-25,Active,831
1414,Current,2022-09-02,Active,410
1415,Fixed Deposit,2019-06-11,Closed,752
1416,Savings,2018-02-04,Inactive,812
1417,Current,2025-08-24,Active,846
1418,Fixed Deposit,2021-12-25,Inactive,840
1419,Savings,2017-03-01,Active,308
1420,Savings,2022-11-12,Inactive,591
1421,Current,2018-07-30,Active,58
1422,Current,2024-04-10,Active,837
1423,Current,2017-09-30,Active,889
1424,Savings,2021-05-06,Inactive,233
1425,Fixed Deposit,2021-05-09,Active,617
1426,Savings,2024-09-05,Active,648
1427,Current,2023-12-24,Active,537
1428,Savings,2024-12-13,Active,579
1429,Savings,2021-09-22,Active,715
1430,Savings,2021-09-18,Active,690
1431,Fixed Deposit,2020-11-15,Closed,995
1432,Current,2019-06-12,Inactive,590
1433,Fixed Deposit,2019-06-02,Active,443
1434,Current,2016-04-14,Inactive,152
1435,Savings,2016-05-19,Active,488
1436,Fixed Deposit,2017-12-30,Inactive,562
1437,Current,2025-08-11,Active,409
1438,Fixed Deposit,2020-09-19,Active,715
1439,Savings,2024-04-22,Inactive,493
1440,Fixed Deposit,2016-12-17,Active,405
1441,Fixed Deposit,2024-11-06,Active,575
1442,Fixed Deposit,2022-12-08,Closed,537
1443,Savings,2019-06-22,Active,273
1444,Current,2025-06-01,Active,947
1445,Fixed Deposit,2025-08-05,Active,688
1446,Current,2020-10-13,Active,357
1447,Savings,2025-07-05,Active,609
1448,Fixed Deposit,2016-12-27,Active,313
1449,Savings,2019-11-25,Closed,632
1450,Current,2025-02-22,Active,452
1451,Savings,2024-04-30,Closed,240
1452,Savings,2017-01-11,Active,160
1453,Fixed Deposit,2017-09-20,Inactive,116
1454,Fixed Deposit,2020-11-29,Active,972
1455,Fixed Deposit,2025-01-24,Closed,890
1456,Current,2017-12-31,Active,711
1457,Savings,2024-06-11,Active,483
1458,Savings,2023-04-29,Active,758
1459,Fixed Deposit,2025-01-08,Active,560
1460,Fixed Deposit,2018-12-03,Inactive,562
1461,Current,2021-06-09,Active,145
1462,Fixed Deposit,2019-07-04,Active,19
1463,Current,2020-10-20,Active,680
1464,Fixed Deposit,2025-11-08,Active,175
1465,Savings,2023-07-10,Active,809
1466,Fixed Deposit,2023-04-05,Active,55
1467,Current,2022-08-29,Active,9
1468,Savings,2024-07-27,Active,278
1469,Fixed Deposit,2021-10-16,Inactive,676
1470,Current,2019-02-25,Inactive,20
1471,Current,2025-10-25,Inactive,665
1472,Current,2024-06-13,Active,390
1473,Fixed Deposit,2019-12-05,Closed,102
1474,Current,2016-07-13,Active,612
1475,Fixed Deposit,2022-11-03,Active,204
1476,Fixed Deposit,2016-03-29,Closed,575
1477,Fixed Deposit,2023-08-07,Active,254
1478,Fixed Deposit,2019-12-13,Active,502
1479,Current,2025-07-13,Inactive,19
1480,Current,2016-03-23,Active,364
1481,Fixed Deposit,2017-03-25,Active,514
1482,Current,2017-01-17,Inactive,641
1483,Current,2023-10-01,Inactive,912
1484,Savings,2022-06-17,Closed,972
1485,Current,2018-05-23,Active,350
1486,Current,2020-04-28,Active,90
1487,Fixed Deposit,2022-03-21,Active,984
1488,Fixed Deposit,2018-02-05,Active,641
1489,Fixed Deposit,2020-08-08,Active,247
1490,Fixed Deposit,2025-05-18,Active,994
1491,Current,2024-01-15,Closed,338
1492,Current,2024-05-25,Active,212
1493,Fixed Deposit,2024-09-22,Active,555
1494,Fixed Deposit,2017-03-11,Inactive,884
1495,Savings,2023-07-06,Active,723
1496,Fixed Deposit,2022-12-07,Closed,441
1497,Savings,2022-01-16,Active,579
1498,Savings,2021-12-04,Active,571
1499,Fixed Deposit,2018-01-06,Closed,122
1500,Savings,2021-03-08,Active,901
1501,Savings,2023-06-01,Inactive,784
1502,Current,2018-10-28,Inactive,424
1503,Current,2018-02-12,Active,764
1504,Fixed Deposit,2025-09-11,Closed,281
1505,Savings,2024-12-08,Inactive,110
1506,Savings,2022-12-16,Active,781
