account_id,accountype,opendate,status,customer_id
1507,Fixed Deposit,2025-10-10,Active,621
1508,Fixed Deposit,2017-03-22,Active,611
1509,Savings,2024-11-15,Active,27
1510,Current,2018-12-06,Active,799
1511,Current,2018-09-07,Active,867
1512,Fixed Deposit,2016-08-15,Active,666
1513,Current,2023-08-18,Active,397
1514,Current,2025-04-21,Active,168
1515,Savings,2025-12-22,Active,419
1516,Savings,2020-05-22,Closed,974
1517,Current,2018-01-06,Active,688
1518,Savings,2020-11-15,Inactive,68
1519,Savings,2019-12-16,Closed,450
1520,Fixed Deposit,2023-04-20,Active,333
1521,Current,2016-12-01,Inactive,438
1522,Current,2021-01-08,Inactive,623
1523,Fixed Deposit,2018-10-28,Inactive,738
1524,Current,2017-02-23,Active,962
1525,Fixed Deposit,2022-05-20,Active,550
1526,Fixed Deposit,2021-01-11,Active,722
1527,Savings,2016-07-15,Active,463
1528,Current,2019-09-07,Inactive,44
1529,Savings,2023-04-10,Active,406
1530,Fixed Deposit,2017-06-15,Active,397
1531,Fixed Deposit,2020-01-09,Inactive,986
1532,Savings,2025-01-13,Active,451
1533,Current,2025-01-16,Inactive,793
1534,Current,2022-02-18,Active,433
1535,Current,2022-12-31,Active,56
1536,Fixed Deposit,2022-04-07,Active,146
1537,Current,2018-07-23,Inactive,463
1538,Savings,2021-02-12,Inactive,116
1539,Savings,2016-05-08,Inactive,961
1540,Fixed Deposit,2019-03-24,Active,403
1541,Current,2024-12-12,Active,26
1542,Savings,2022-06-11,Active,919
1543,Fixed Deposit,2019-01-01,Inactive,904
1544,Current,2021-11-05,Active,332
1545,Fixed Deposit,2022-06-10,Active,729
1546,Savings,2021-03-27,Inactive,127
1547,Savings,2023-11-20,Active,461
1548,Fixed Deposit,2018-08-12,Active,537
1549,Fixed Deposit,2019-02-17,Active,811
1550,Fixed Deposit,2020-11-14,Active,164
1551,Current,2021-03-24,Active,45
1552,Savings,2021-06-18,Closed,580
1553,Fixed Deposit,2018-08-22,Inactive,167
1554,Savings,2019-01-27,Active,730
1555,Savings,2022-01-23,Active,317
1556,Fixed Deposit,2018-01-22,Inactive,457
1557,Current,2022-06-12,Active,121
1558,Savings,2024-08-04,Closed,4
1559,Fixed Deposit,2016-09-13,Inactive,13
1560,Current,2019-01-30,Active,511
1561,Fixed Deposit,2023-12-19,Inactive,623
1562,Current,2016-08-12,Active,603
1563,Fixed Deposit,2018-11-17,Active,420
1564,Current,2023-10-27,Active,615
1565,Savings,2024-03-01,Active,561
1566,Current,2016-08-26,Active,571
1567,Savings,2017-10-16,Active,152
1568,Savings,2021-10-28,Active,38
1569,Savings,2016-03-28,Inactive,684
1570,Fixed Deposit,2023-07-28,Inactive,306
1571,Current,2025-12-25,Closed,51
1572,Savings,2016-04-10,Active,183
1573,Savings,2016-04-30,Active,626
1574,Fixed Deposit,2021-03-03,Active,610
1575,Fixed Deposit,2020-10-19,Inactive,182
1576,Current,2024-07-14,Inactive,369
1577,Savings,2016-06-16,Active,307
1578,Current,2026-02-18,Active,389
1579,Savings,2022-04-07,Inactive,864
1580,Fixed Deposit,2018-06-22,Active,483
1581,Savings,2016-06-25,Active,881
1582,Current,2022-07-07,Active,424
1583,Fixed Deposit,2022-05-27,Active,215
1584,Fixed Deposit,2021-11-20,Active,586
1585,Fixed Deposit,2019-05-06,Closed,542
1586,Savings,2023-12-16,Active,706
1587,Fixed Deposit,2017-11-01,Closed,724
1588,Current,2016-06-07,Active,869
1589,Current,2018-02-19,Active,589
1590,Fixed Deposit,2019-11-19,Active,133
1591,Fixed Deposit,2021-02-21,Active,533
1592,Fixed Deposit,2022-05-23,Active,505
1593,Savings,2022-10-16,Inactive,239
1594,Fixed Deposit,2016-03-17,Active,199
1595,Savings,2019-01-08,Active,477
1596,Fixed Deposit,2018-09-17,Inactive,756
1597,Savings,2025-12-08,Inactive,425
1598,Current,2025-03-12,Active,359
1599,Fixed Deposit,2023-02-03,Inactive,218
1600,Savings,2017-01-22,Active,707
1601,Current,2023-09-11,Active,70
1602,Current,2022-09-24,Active,564
1603,Current,2017-12-11,Inactive,117
1604,Fixed Deposit,2023-12-10,Active,406
1605,Fixed Deposit,2017-11-01,Active,984
1606,Savings,2017-11-30,Inactive,199
1607,Current,2025-06-06,Inactive,945
1608,Fixed Deposit,2016-05-06,Active,486
1609,Savings,2019-04-29,Active,494
1610,Savings,2019-08-01,Active,914
1611,Fixed Deposit,2017-07-20,Inactive,474
1612,Current,2019-07-14,Closed,58
1613,Fixed Deposit,2017-02-13,Active,743
1614,Fixed Deposit,2021-09-07,Active,549
1615,Savings,2018-12-14,Active,702
1616,Current,2021-08-06,Inactive,910
1617,Current,2021-07-07,Active,153
1618,Current,2018-01-02,Inactive,348
1619,Current,2024-09-06,Active,863
1620,Savings,2025-07-29,Active,399
1621,Savings,2023-04-26,Active,886
1622,Current,2018-09-21,Inactive,323
1623,Fixed Deposit,2020-05-12,Active,424
1624,Savings,2016-05-29,Active,244
1625,Current,2020-01-29,Active,974
1626,Current,2022-07-12,Active,310
1627,Savings,2025-02-26,Active,804
1628,Savings,2023-04-20,Inactive,936
1629,Savings,2025-05-01,Active,26
1630,Current,2023-09-28,Closed,158
1631,Savings,2022-11-07,Active,496
1632,Fixed Deposit,2023-09-08,Inactive,318
1633,Current,2024-11-01,Active,893
1634,Savings,2021-12-13,Inactive,961
1635,Fixed Deposit,2020-03-11,Active,136
1636,Savings,2019-09-19,Inactive,471
1637,Current,2019-11-28,Inactive,535
1638,Savings,2024-09-24,Active,955
1639,Savings,2022-06-25,Active,609
1640,Savings,2018-05-12,Active,911
1641,Savings,2019-03-27,Active,785
1642,Fixed Deposit,2022-12-01,Inactive,24
1643,Fixed Deposit,2020-01-12,Inactive,655
1644,Savings,2019-05-27,Active,198
1645,Current,2025-04-15,Active,327
1646,Current,2022-01-06,Active,280
1647,Savings,2019-05-23,Active,118
1648,Savings,2019-03-07,Closed,574
1649,Fixed Deposit,2025-10-17,Active,556
1650,Current,2021-03-20,Active,278
1651,Savings,2025-04-12,Closed,824
1652,Current,2022-08-11,Active,176
1653,Savings,2021-04-30,Active,914
1654,Current,2018-10-30,Active,52
1655,Savings,2023-09-04,Active,925
1656,Fixed Deposit,2019-05-31,Active,393
1657,Savings,2025-04-02,Active,402
1658,Savings,2017-08-19,Inactive,913
1659,Fixed Deposit,2024-11-02,Active,707
1660,Fixed Deposit,2022-07-09,Active,365
1661,Current,2025-02-26,Active,203
1662,Fixed Deposit,2019-03-29,Inactive,829
1663,Fixed Deposit,2024-05-09,Active,945
1664,Current,2022-09-29,Active,96
1665,Fixed Deposit,2024-07-01,Active,467
1666,Current,2024-09-04,Active,728
1667,Current,2026-01-31,Active,971
1668,Savings,2022-09-14,Active,918
1669,Fixed Deposit,2022-12-15,Active,373
1670,Current,2017-04-04,Active,940
1671,Fixed Deposit,2024-04-09,Active,882
1672,Current,2022-01-09,Active,31
1673,Savings,2025-07-13,Active,360
1674,Current,2021-06-23,Active,175
1675,Current,2025-02-22,Inactive,619
1676,Fixed Deposit,2019-04-16,Active,106
1677,Current,2023-10-01,Inactive,816
1678,Savings,2024-10-02,Active,666
1679,Savings,2016-05-06,Inactive,546
1680,Current,2019-10-15,Active,424
1681,Savings,2024-12-31,Active,562
1682,Savings,2019-02-17,Closed,394
1683,Savings,2025-09-03,Active,834
1684,Fixed Deposit,2017-12-22,Active,804
1685,Current,2024-11-11,Active,351
1686,Fixed Deposit,2018-12-17,Active,178
1687,Fixed Deposit,2024-01-29,Active,758
1688,Fixed Deposit,2024-05-21,Active,499
1689,Savings,2016-11-07,Active,475
1690,Current,2017-12-23,Active,842
1691,Current,2024-08-19,Active,979
1692,Current,2016-10-06,Active,112
1693,Fixed Deposit,2025-08-04,Inactive,790
1694,Current,2022-11-26,Active,661
1695,Fixed Deposit,2022-06-15,Active,223
1696,Savings,2024-09-28,Inactive,925
1697,Fixed Deposit,2022-01-04,Inactive,776
1698,Savings,2023-02-05,Active,464
1699,Fixed Deposit,2023-02-27,Active,631
1700,Fixed Deposit,2020-12-20,Active,211
1701,Fixed Deposit,2025-05-02,Inactive,307
1702,Fixed Deposit,2022-05-05,Inactive,696
1703,Current,2021-09-13,Closed,960
1704,Current,2019-05-11,Inactive,938
1705,Current,2017-11-18,Closed,597
1706,Savings,2023-12-24,Active,523
1707,Current,2020-07-26,Inactive,873
1708,Current,2020-11-18,Active,923
1709,Fixed Deposit,2018-03-30,Closed,1
1710,Fixed Deposit,2018-12-01,Active,368
1711,Savings,2016-11-08,Inactive,887
1712,Savings,2022-01-13,Active,720
1713,Fixed Deposit,2021-11-14,Active,326
1714,Fixed Deposit,2020-01-24,Active,391
1715,Current,2022-09-18,Active,679
1716,Savings,2025-07-24,Active,193
1717,Fixed Deposit,2025-03-19,Active,947
1718,Current,2017-07-09,Inactive,158
1719,Current,2020-09-06,Closed,687
1720,Savings,2023-01-22,Active,74
1721,Fixed Deposit,2019-02-26,Active,739
1722,Current,2021-05-18,Active,999
1723,Savings,2017-03-09,Active,658
1724,Current,2023-10-22,Inactive,916
1725,Fixed Deposit,2017-08-14,Active,436
1726,Fixed Deposit,2016-08-06,Active,522
1727,Current,2020-04-09,Active,461
1728,Current,2025-02-19,Active,191
1729,Current,2023-08-19,Active,592
1730,Current,2021-08-08,Inactive,243
1731,Fixed Deposit,2018-06-19,Active,421
1732,Fixed Deposit,2018-05-08,Active,35
1733,Savings,2019-04-13,Active,722
1734,Current,2019-11-03,Active,494
1735,Fixed Deposit,2022-05-06,Active,748
1736,Fixed Deposit,2024-03-10,Active,880
1737,Current,2023-05-23,Active,81
1738,Fixed Deposit,2021-12-12,Inactive,91
1739,Savings,2019-09-22,Active,760
1740,Fixed Deposit,2019-12-23,Closed,80
1741,Fixed Deposit,2021-11-01,Active,818
1742,Fixed Deposit,2024-04-05,Active,55
1743,Current,2025-04-23,Active,12
1744,Current,2022-06-16,Active,928
1745,Current,2025-12-13,Active,340
1746,Current,2017-07-06,Active,818
1747,Current,2019-02-05,Active,37
1748,Fixed Deposit,2016-06-16,Closed,768
1749,Current,2021-02-16,Inactive,578
1750,Current,2020-11-14,Active,485
1751,Fixed Deposit,2023-11-27,Active,53
1752,Fixed Deposit,2017-03-30,Closed,829
1753,Fixed Deposit,2016-12-12,Active,294
1754,Current,2017-08-27,Active,518
1755,Savings,2025-02-23,Inactive,285
1756,Current,2016-10-31,Active,288
1757,Current,2018-05-08,Inactive,15
1758,Fixed Deposit,2022-05-26,Active,179
1759,Fixed Deposit,2019-12-31,Inactive,675
1760,Current,2025-08-07,Active,180
1761,Current,2018-03-20,Inactive,242
1762,Current,2024-07-27,Active,541
1763,Savings,2019-12-21,Active,87
1764,Savings,2018-02-21,Active,842
1765,Savings,2018-08-04,Inactive,771
1766,Current,2021-04-27,Inactive,244
1767,Fixed Deposit,2018-04-10,Active,653
1768,Savings,2024-03-08,Active,752
1769,Current,2016-09-28,Active,271
1770,Savings,2020-12-19,Active,476
1771,Current,2021-12-08,Active,488
1772,Fixed Deposit,2023-10-11,Closed,945
1773,Fixed Deposit,2023-11-14,Active,700
1774,Fixed Deposit,2023-01-27,Active,269
1775,Savings,2021-08-03,Active,446
1776,Savings,2023-08-07,Active,817
1777,Current,2025-04-22,Active,324
1778,Fixed Deposit,2016-08-07,Active,43
1779,Savings,2024-12-06,Closed,653
1780,Current,2025-09-19,Closed,443
1781,Fixed Deposit,2023-05-11,Closed,879
1782,Current,2023-10-27,Active,274
1783,Savings,2023-03-01,Active,599
1784,Current,2023-08-22,Active,692
1785,Fixed Deposit,2017-10-01,Active,689
1786,Fixed Deposit,2025-04-29,Inactive,533
1787,Current,2017-06-02,Active,185
1788,Current,2023-10-08,Active,689
1789,Savings,2020-07-22,Inactive,13
1790,Current,2020-07-24,Active,107
1791,Fixed Deposit,2020-11-22,Active,225
1792,Fixed Deposit,2019-09-21,Active,198
1793,Savings,2022-05-25,Active,95
1794,Savings,2017-10-04,Closed,673
1795,Savings,2016-09-23,Closed,654
1796,Savings,2022-03-23,Inactive,123
1797,Savings,2016-04-18,Inactive,134
1798,Current,2021-08-27,Active,922
1799,Fixed Deposit,2022-08-08,Active,991
1800,Savings,2024-02-23,Inactive,713
1801,Savings,2017-05-24,Active,479
1802,Fixed Deposit,2025-02-24,Closed,655
1803,Current,2023-05-29,Closed,284
1804,Current,2019-04-23,Active,684
1805,Current,2023-02-20,Active,800
1806,Savings,2018-05-29,Active,64
1807,Current,2024-05-12,Active,62
1808,Current,2017-04-13,Closed,272
1809,Savings,2019-03-07,Active,504
1810,Savings,2016-12-22,Active,183
1811,Fixed Deposit,2017-11-29,Active,148
1812,Fixed Deposit,2024-06-08,Inactive,224
1813,Fixed Deposit,2021-01-26,Active,935
1814,Current,2024-12-17,Inactive,106
1815,Savings,2021-08-29,Active,586
1816,Fixed Deposit,2025-08-10,Active,457
1817,Savings,2017-02-21,Inactive,153
1818,Fixed Deposit,2022-10-14,Active,956
1819,Savings,2025-02-01,Active,273
1820,Savings,2017-05-08,Inactive,927
1821,Current,2021-01-04,Active,528
1822,Fixed Deposit,2019-08-22,Closed,503
1823,Current,2019-07-02,Active,865
1824,Fixed Deposit,2021-08-07,Inactive,805
1825,Savings,2022-01-15,Active,4
1826,Current,2018-01-21,Closed,838
1827,Current,2023-05-31,Active,549
1828,Current,2021-08-16,Active,311
1829,Current,2016-06-12,Active,982
1830,Fixed Deposit,2023-09-20,Active,548
1831,Current,2018-02-09,Active,471
1832,Current,2019-12-18,Active,181
1833,Fixed Deposit,2020-11-09,Active,394
1834,Fixed Deposit,2025-10-15,Active,713
1835,Current,2023-06-24,Inactive,646
1836,Fixed Deposit,2024-01-07,Active,87
1837,Fixed Deposit,2017-03-30,Active,195
1838,Savings,2022-06-27,Active,26
1839,Fixed Deposit,2023-09-11,Closed,245
1840,Current,2025-08-30,Active,812
1841,Fixed Deposit,2025-04-22,Active,512
1842,Fixed Deposit,2023-03-04,Closed,832
1843,Current,2023-10-07,Closed,17
1844,Savings,2023-01-24,Active,346
1845,Fixed Deposit,2021-02-28,Active,122
1846,Savings,2025-05-16,Inactive,684
1847,Fixed Deposit,2018-11-30,Active,695
1848,Fixed Deposit,2021-07-06,Active,594
1849,Savings,2018-10-30,Closed,38
1850,Fixed Deposit,2018-11-23,Active,670
1851,Savings,2022-11-22,Active,941
1852,Fixed Deposit,2018-03-18,Active,719
1853,Fixed Deposit,2018-10-17,Active,177
1854,Fixed Deposit,2019-12-27,Active,315
1855,Savings,2016-03-13,Active,175
1856,Fixed Deposit,2021-07-18,Active,838
1857,Savings,2022-01-14,Active,610
1858,Fixed Deposit,2020-03-01,Active,824
1859,Savings,2025-01-01,Active,831
1860,Fixed Deposit,2018-08-03,Active,333
1861,Savings,2016-11-04,Closed,590
1862,Fixed Deposit,2017-08-01,Active,857
1863,Savings,2024-10-14,Inactive,608
1864,Savings,2016-10-23,Active,124
1865,Current,2016-07-03,Active,426
1866,Savings,2022-04-26,Active,567
1867,Savings,2025-01-25,Active,948
1868,Fixed Deposit,2017-10-28,Active,103
1869,Fixed Deposit,2020-03-30,Active,797
1870,Savings,2022-07-19,Active,499
1871,Savings,2023-04-05,Active,184
1872,Savings,2018-07-23,Inactive,608
1873,Current,2024-09-10,Active,827
1874,Current,2024-12-11,Active,212
1875,Savings,2023-02-21,Active,536
1876,Current,2022-04-26,Active,961
1877,Savings,2024-07-17,Active,39
1878,Fixed Deposit,2018-04-15,Active,512
1879,Fixed Deposit,2020-06-14,Closed,643
1880,Current,2024-03-06,Active,5
1881,Fixed Deposit,2022-04-18,Active,121
1882,Fixed Deposit,2017-12-04,Closed,634
1883,Current,2019-06-17,Inactive,553
1884,Fixed Deposit,2017-08-23,Active,789
1885,Fixed Deposit,2022-12-14,Active,284
1886,Savings,2022-12-21,Active,816
1887,Savings,2025-07-15,Active,992
1888,Current,2019-10-26,Active,164
1889,Fixed Deposit,2024-10-29,Closed,56
1890,Fixed Deposit,2021-08-16,Active,215
1891,Current,2018-02-11,Active,632
1892,Current,2021-04-21,Active,759
1893,Savings,2024-09-04,Closed,181
1894,Savings,2020-02-10,Inactive,497
1895,Fixed Deposit,2019-01-08,Active,917
1896,Savings,2022-09-13,Inactive,607
1897,Fixed Deposit,2023-08-11,Active,204
1898,Fixed Deposit,2018-04-02,Active,334
1899,Savings,2017-04-12,Inactive,334
1900,Savings,2016-07-04,Active,756
1901,Current,2024-05-07,Inactive,385
1902,Savings,2020-07-27,Active,600
1903,Current,2017-12-17,Active,447
1904,Savings,2019-07-11,Active,625
1905,Current,2025-05-10,Active,383
1906,Savings,2017-02-02,Active,199
1907,Fixed Deposit,2016-08-22,Active,277
1908,Savings,2019-11-02,Active,33
1909,Fixed Deposit,2017-01-23,Active,288
1910,Savings,2020-01-15,Active,477
1911,Current,2021-10-21,Active,779
1912,Current,2024-09-04,Active,303
1913,Fixed Deposit,2022-12-26,Active,814
1914,Fixed Deposit,2020-01-01,Closed,928
1915,Savings,2022-11-17,Active,567
1916,Savings,2021-08-06,Active,878
1917,Fixed Deposit,2019-03-16,Active,222
1918,Fixed Deposit,2025-01-28,Active,474
1919,Current,2025-02-23,Active,439
1920,Fixed Deposit,2023-03-02,Inactive,254
1921,Current,2025-02-24,Active,228
1922,Fixed Deposit,2024-08-31,Closed,936
1923,Fixed Deposit,2025-04-12,Inactive,428
1924,Savings,2024-07-07,Active,482
1925,Fixed Deposit,2023-06-27,Inactive,35
1926,Current,2020-02-28,Active,491
1927,Fixed Deposit,2023-07-09,Inactive,464
1928,Current,2022-09-18,Active,572
1929,Savings,2022-12-18,Active,417
1930,Savings,2020-06-02,Active,303
1931,Savings,2018-06-20,Active,93
1932,Savings,2017-10-10,Active,313
1933,Savings,2023-04-04,Inactive,879
1934,Fixed Deposit,2019-08-23,Inactive,25
1935,Current,2018-05-16,Active,142
1936,Fixed Deposit,2023-09-01,Active,809
1937,Current,2025-06-04,Active,721
1938,Fixed Deposit,2022-01-31,Active,643
1939,Savings,2025-08-11,Active,708
1940,Current,2019-11-06,Active,304
1941,Current,2024-09-21,Inactive,715
1942,Fixed Deposit,2025-09-24,Active,814
1943,Savings,2020-11-24,Inactive,83
1944,Fixed Deposit,2022-07-21,Inactive,754
1945,Savings,2025-08-24,Active,932
1946,Fixed Deposit,2025-08-29,Active,53
1947,Savings,2023-01-07,Active,477
1948,Fixed Deposit,2024-06-29,Active,376
1949,Savings,2018-12-20,Active,722
1950,Savings,2020-08-19,Active,793
1951,Savings,2017-09-23,Active,343
1952,Savings,2025-08-04,Active,665
1953,Current,2016-03-11,Inactive,771
1954,Fixed Deposit,2020-02-28,Inactive,720
1955,Savings,2021-01-19,Inactive,780
1956,Savings,2023-07-19,Active,920
1957,Current,2020-09-03,Active,434
1958,Current,2026-02-14,Active,382
1959,Current,2018-04-18,Active,514
1960,Fixed Deposit,2021-11-23,Inactive,482
1961,Fixed Deposit,2019-06-10,Active,846
1962,Fixed Deposit,2019-08-24,Inactive,463
1963,Fixed Deposit,2024-02-14,Active,690
1964,Fixed Deposit,2017-09-30,Inactive,964
1965,Savings,2021-03-13,Active,906
1966,Current,2020-07-11,Active,401
1967,Savings,2025-10-07,Active,980
1968,Savings,2021-07-03,Active,283
1969,Savings,2022-12-20,Active,509
1970,Savings,2021-11-18,Inactive,534
1971,Fixed Deposit,2018-04-30,Active,427
1972,Fixed Deposit,2021-07-04,Active,136
1973,Current,2019-06-01,Active,455
1974,Fixed Deposit,2023-09-03,Active,299
1975,Savings,2025-04-01,Active,893
1976,Savings,2024-02-14,Inactive,533
1977,Fixed Deposit,2021-09-27,Active,593
1978,Current,2016-10-06,Active,806
1979,Current,2022-07-08,Active,682
1980,Fixed Deposit,2023-05-25,Active,562
1981,Current,2019-02-24,Active,581
1982,Savings,2017-07-16,Inactive,314
1983,Savings,2025-04-03,Inactive,233
1984,Current,2018-01-31,Active,296
1985,Savings,2021-02-02,Active,292
1986,Current,2020-05-08,Closed,634
1987,Savings,2025-07-07,Inactive,293
1988,Savings,2022-02-20,Closed,860
1989,Fixed Deposit,2023-05-11,Active,683
1990,Savings,2017-04-15,Active,120
1991,Savings,2020-09-04,Closed,589
1992,Savings,2018-02-24,Active,379
1993,Savings,2025-02-23,Active,725
1994,Savings,2018-07-01,Active,353
1995,Savings,2024-09-18,Active,553
1996,Savings,2017-12-09,Active,125
1997,Savings,2017-04-10,Active,512
1998,Savings,2020-09-16,Closed,951
1999,Current,2017-07-31,Active,994
2000,Fixed Deposit,2024-12-28,Active,520
