branch_id,branchname,city,state,opendate
1,ABC National Bank - Chennai Branch,Chennai,Tamil Nadu,2016-12-08
2,ABC National Bank - Lucknow Branch,Lucknow,Uttar Pradesh,2014-12-22
3,ABC National Bank - Delhi Branch,Delhi,Delhi,2012-08-30
4,ABC National Bank - Bhopal Branch,Bhopal,Madhya Pradesh,2018-12-17
5,ABC National Bank - Indore Branch,Indore,Madhya Pradesh,2018-09-26
6,ABC National Bank - Ahmedabad Branch,Ahmedabad,Gujarat,2012-11-14
7,ABC National Bank - Chennai Branch,Chennai,Tamil Nadu,2018-10-09
8,ABC National Bank - Bengaluru Branch,Bengaluru,Karnataka,2014-11-11
9,ABC National Bank - Mumbai Branch,Mumbai,Maharashtra,2016-05-01
10,ABC National Bank - Coimbatore Branch,Coimbatore,Tamil Nadu,2014-10-07
11,ABC National Bank - Bengaluru Branch,Bengaluru,Karnataka,2020-11-28
12,ABC National Bank - Ahmedabad Branch,Ahmedabad,Gujarat,2019-06-04
13,ABC National Bank - Mumbai Branch,Mumbai,Maharashtra,2016-08-23
14,ABC National Bank - Indore Branch,Indore,Madhya Pradesh,2014-06-28
15,ABC National Bank - Bhopal Branch,Bhopal,Madhya Pradesh,2020-07-29
16,ABC National Bank - Ahmedabad Branch,Ahmedabad,Gujarat,2017-11-17
17,ABC National Bank - Bengaluru Branch,Bengaluru,Karnataka,2016-05-29
18,ABC National Bank - Visakhapatnam Branch,Visakhapatnam,Andhra Pradesh,2019-06-06
19,ABC National Bank - Chandigarh Branch,Chandigarh,Punjab,2013-07-12
20,ABC National Bank - Coimbatore Branch,Coimbatore,Tamil Nadu,2011-07-07
